"","Anio","Mes","GasolinaSuper","GasolinaRegular","TotalGasolinas","Diesel","DieselLS","DieselULS","TotalDiesel","GLP","GasolinaAviacion","Kerosina","TurboJet","Bunker","Asfalto","PetCoke","AceitesLubricantes","GrasasLubricantes","Solventes","Naftas","Ceras","CrudoNacional","Butano","Orimulsion","MezclasOleosas","Total"
"341",2007,7,416497.41,219874.23,636371.64,721550.61,NA,NA,721550.61,261555.62,1381,11812.2,55620.5,680178.9,41652.9,99957,NA,NA,NA,NA,NA,66993.71,NA,NA,NA,2577074.08
"351",2007,8,411088.53,236565.57,647654.1,736620.9,NA,NA,736620.9,267634.12,1571,16179.4,50337,529257.62,32132.95,117265.5,NA,NA,NA,NA,NA,36100.5,NA,NA,NA,2434753.09
"361",2007,9,390568.99,207241.84,597810.83,669587.88,NA,NA,669587.88,254081.76,1243,9016.5,46392.8,374139.35,21666.59,101530,NA,NA,NA,NA,NA,48278.98,NA,NA,NA,2123747.69
"371",2007,10,419001.81,224750.77,643752.58,738702.86,NA,NA,738702.86,264936.66,1284,13724.2,50839.9,384625.95,23741.47,105314,NA,NA,NA,NA,NA,22628.56,NA,NA,NA,2249550.18
"381",2007,11,417490.77,218116.79,635607.56,779547.05,NA,NA,779547.05,250108.61,1477,13720.9,48631.6,515855.99,36281.17,73557,NA,NA,NA,NA,NA,52597.23,NA,NA,NA,2407384.11
"391",2007,12,438542.79,252394.11,690936.91,768886.87,NA,NA,768886.87,253659.53,1009,23241.6,52596,431419.38,36570.14,100226.5,NA,NA,NA,NA,NA,47879.57,NA,NA,NA,2406425.5
"401",2008,1,403266.74,213645.39,616912.13,797668.91,NA,NA,797668.91,252508.33,1989.2,23736.5,50760.2,433142.36,33627.86,95308.84,NA,NA,NA,NA,NA,43860.96,NA,NA,NA,2349515.29
"411",2008,2,407735.55,215873.67,623609.22,794000.25,NA,NA,794000.25,241978.08,1282.48,12268.8,49177.79,430602.16,27023.37,59523.7,NA,NA,NA,NA,NA,43795.41,NA,NA,NA,2283261.26
"421",2008,3,424157.28,233761.07,657918.35,776026.79,NA,NA,776026.79,247679.04,1282.24,11053.6,54474.23,433126.79,24535.08,90591.99,NA,NA,NA,NA,NA,33091.99,NA,NA,NA,2329780.09
"431",2008,4,399193.53,233687.28,632880.81,807725.77,NA,NA,807725.77,243178.03,1389.7,9701.1,50481.01,521002.28,28686.75,107236.47,NA,NA,NA,NA,NA,33710.99,NA,NA,NA,2435992.91
"441",2008,5,390882.63,236635.85,627518.48,682326.18,NA,NA,682326.18,240798.46,1097.2,10184.3,40315.15,671159.46,30108.84,108039.42,NA,NA,NA,NA,NA,29039.12,NA,NA,NA,2440586.6
"451",2008,6,337464.32,200656.57,538120.89,507662.65,NA,NA,507662.65,242422.57,961.5,9387.8,45117.89,512787.44,13816.19,109057.41,NA,NA,NA,NA,NA,24325.03,NA,NA,NA,2003659.37
"461",2008,7,374847.05,228640.21,603487.26,544399.26,NA,NA,544399.26,243531.97,1376,12510.7,53791.45,374959.04,13246.41,85805.5,NA,NA,NA,NA,NA,20392.63,NA,NA,NA,1953500.22
"471",2008,8,378363.76,227499,605862.76,556174.4,NA,NA,556174.4,237062.52,1296.43,5642.2,52969.79,340442.84,17823.81,57263.2,NA,NA,NA,NA,NA,27582.41,NA,NA,NA,1902120.35
"481",2008,9,367962.73,218214.64,586177.37,557802.62,NA,NA,557802.62,225262.46,1432.72,5890.8,44179.04,312823.32,12370.7,103737.26,NA,NA,NA,NA,NA,27685.65,NA,NA,NA,1877361.94
"491",2008,10,386430.4,238955.44,625385.84,617863.13,NA,NA,617863.13,263100.5,1192.71,4615.3,43407.77,327371.38,16819.09,76022.98,NA,NA,NA,NA,NA,19914.86,NA,NA,NA,1995693.56
"501",2008,11,375438.69,238626.16,614064.85,688104.11,NA,NA,688104.11,230092.62,737.48,5666.5,43778.49,340754.09,29048.29,69055.69,NA,NA,NA,NA,NA,40840.89,NA,NA,NA,2062143.01
"511",2008,12,463343.73,298245.47,761589.2,778953.84,NA,NA,778953.84,245852.65,1661.95,12981.9,47251.99,327040.51,28541.85,10382.57,NA,NA,NA,NA,NA,41920.97,NA,NA,NA,2256177.43
"521",2009,1,424264.5,273494.16,697758.66,800526.47,NA,NA,800526.47,217372.42,1198.7,9922.8,44522.53,454789.92,31963.02,94486.37,NA,NA,NA,NA,NA,43188.98,NA,NA,NA,2395729.87
"531",2009,2,424438.71,254667.7,679106.41,795050.51,NA,NA,795050.51,212038.24,1009.24,6520.7,38201.07,387416.95,38311.5,95799.17,NA,NA,NA,NA,NA,52862.62,NA,NA,NA,2306316.41
"541",2009,3,434248.69,290343.28,724591.97,865981.57,NA,NA,865981.57,235475.32,1385.24,8252.9,42318.13,401630.02,59263.86,98162.74,NA,NA,NA,NA,NA,70567.18,NA,NA,NA,2507628.92
"551",2009,4,454265.4,290887.08,745152.48,822109.74,NA,NA,822109.74,209739.17,1018.24,9120.7,42656.39,643776.55,48545.41,97879.98,NA,NA,NA,NA,NA,53545.56,NA,NA,NA,2673544.22
"561",2009,5,432401.49,276970.67,709372.16,770687.28,NA,NA,770687.28,221884.47,1357.9,7861.7,35798.11,682916.87,48882.92,101914.67,NA,NA,NA,NA,NA,60585.75,NA,NA,NA,2641261.83
"571",2009,6,393140.38,252551.99,645692.37,703815.55,NA,NA,703815.55,221329.63,822.8,4161.6,44548.27,586246.02,27918.98,91670.87,NA,NA,NA,NA,NA,37437.64,NA,NA,NA,2363643.72
"581",2009,7,435256.09,283142.05,718398.14,740868.09,NA,NA,740868.09,241510.2,1649.1,11172.6,46313.51,450992.66,37350.91,110163.57,NA,NA,NA,NA,NA,55471.15,NA,NA,NA,2413889.93
"591",2009,8,409182.96,267830.84,677013.8,692376.7,NA,NA,692376.7,232174.11,1458.48,10701.3,39851.2,535359.83,32129.06,74197.31,NA,NA,NA,NA,NA,37735.48,NA,NA,NA,2332997.27
"601",2009,9,420238.71,248994.42,669233.13,687435.1,NA,NA,687435.1,225886.43,1285.3,7926.6,34686.54,545203.3,31422.61,72632.73,NA,NA,NA,NA,NA,29161.17,NA,NA,NA,2304872.9
"611",2009,10,421753.29,269008.52,690761.81,775739.56,NA,NA,775739.56,235899.13,1003,10994,37554.44,643683.55,25594.66,94084.43,NA,NA,NA,NA,NA,54414,NA,NA,NA,2569728.58
"312",2009,11,391754.81,212149.91,603904.72,738678.65,NA,NA,738678.65,232172.83,1412.9,15251.9,37672.79,525804.8,44273.35,77337.32,NA,NA,NA,NA,NA,42512.45,NA,NA,NA,2319021.7
"412",2009,12,449842.29,296805.29,746647.58,891670.41,NA,NA,891670.41,215923.38,1461,10317.6,44690.11,457616.74,31718.72,80620.82,NA,NA,NA,NA,NA,50398.46,NA,NA,NA,2531064.81
"512",2010,1,389068.41,243341.49,632409.9,777741.34,NA,NA,777741.34,228078.62,850,10204.3,41227.21,391820.19,31511.41,83732.94,NA,NA,NA,NA,NA,32292.3,NA,NA,NA,2229868.21
"63",2010,2,391195.69,248207.93,639403.62,807692.1,NA,NA,807692.1,214409.69,1397,9408.7,35844.67,451749.94,30767.71,91255.01,NA,NA,NA,NA,NA,30991.63,NA,NA,NA,2312920.07
"72",2010,3,465664.59,320985.41,786650,1017058.18,NA,NA,1017058.18,242081.59,1329,33330.7,44598.5,384792.99,27017.08,79706.61,NA,NA,NA,NA,NA,55580.16,NA,NA,NA,2672144.8
"82",2010,4,387063.18,254872.61,641935.79,762770.01,NA,NA,762770.01,216150.67,1098,3894.5,45127.02,331373.92,24699.45,77061.27,NA,NA,NA,NA,NA,24069.94,NA,NA,NA,2128180.57
"92",2010,5,381811.18,238903.31,620714.49,721668.18,NA,NA,721668.18,215523.54,957,4776,37381.07,365270.01,20105.26,87377.4,NA,NA,NA,NA,NA,55436.64,NA,NA,NA,2129209.59
"102",2010,6,385981.1,251896.39,637877.49,683236.54,NA,NA,683236.54,226415.07,940,9185.7,38418.83,344237.89,13669.01,86113.28,NA,NA,NA,NA,NA,55113.23,NA,NA,NA,2095207.04
"112",2010,7,422481.8,278700.49,701182.29,721584.6,NA,NA,721584.6,243063.35,1094,8863.1,47085.53,291849.33,10977.1,45959.65,NA,NA,NA,NA,NA,38570.85,NA,NA,NA,2110229.8
"122",2010,8,410176.39,268917.79,679094.18,695796.33,NA,NA,695796.33,245908.42,1279,6961.3,45197.12,212469.47,10044.77,95323.09,NA,NA,NA,NA,NA,12877.01,NA,NA,NA,2004950.68
"132",2010,9,396429.75,266975.25,663405,687553.88,NA,NA,687553.88,233404.9,1694,9110.6,36057.49,211385.25,19136.32,89908.23,NA,NA,NA,NA,NA,57336.39,NA,NA,NA,2008992.05
"142",2010,10,418305.07,275031.21,693336.28,745415.51,NA,NA,745415.51,236852.35,777,5718.6,38697.1,216834.49,23496.93,63264.58,NA,NA,NA,NA,NA,46381.13,NA,NA,NA,2070773.96
"152",2010,11,409652.73,273452.94,683105.67,785917.4,NA,NA,785917.4,255841.85,1538,10443,33407.71,251863.66,24354.93,71750.75,NA,NA,NA,NA,NA,23969.94,NA,NA,NA,2142192.9
"162",2010,12,466766.78,320807.17,787573.95,843762,NA,NA,843762,251825.2,1124,10620.7,41025.05,156863.43,21599.07,94478.95,NA,NA,NA,NA,NA,53169.71,NA,NA,NA,2262042.06
"172",2011,1,411737.33,285089.04,696826.37,850696.79,NA,NA,850696.79,244328.91,1295,12512,30823.29,264151.18,17369.8,106612.99,NA,NA,NA,NA,NA,49396.74,NA,NA,NA,2274013.07
"182",2011,2,391131.1,269301.38,660432.48,819940.5,NA,NA,819940.5,228479,940,11411.5,26917.52,259856.17,20587.76,100367.74,NA,NA,NA,NA,NA,39015.88,NA,NA,NA,2167948.55
"192",2011,3,393160.91,281453.75,674614.66,900485.91,NA,NA,900485.91,255792.92,1475,11433.8,34478.8,395111.72,25683.06,118505.59,NA,NA,NA,NA,NA,52874.84,NA,NA,NA,2470456.3
"202",2011,4,386749.27,285598.37,672347.64,797527.23,NA,NA,797527.23,237582.68,1107,12796.6,34179.8,539928.57,29703.34,106152.2,NA,NA,NA,NA,NA,34616.09,NA,NA,NA,2465941.15
"212",2011,5,371876.75,253277.88,625154.63,803849.53,NA,NA,803849.53,247975.28,1100,10823.6,33669.09,501342.97,32700.99,97113.61,NA,NA,NA,NA,NA,76408.92,NA,NA,NA,2430138.62
"222",2011,6,380800.43,290137.49,670937.92,729676.79,NA,NA,729676.79,247082.28,1100,9444.8,37037.4,638939.11,24786.05,101035.11,NA,NA,NA,NA,NA,46048.92,NA,NA,NA,2506088.38
"232",2011,7,389294.64,279283.36,668578,718255.06,NA,NA,718255.06,259033.89,1295,14646.3,44313.17,251734.87,22142.32,71759,NA,NA,NA,NA,NA,44432.82,NA,NA,NA,2096190.42
"242",2011,8,408494.51,256380.27,664874.78,699736.08,NA,NA,699736.08,259688.74,1467,10424.1,42315.36,333071.69,17414.86,74518.9,NA,NA,NA,NA,NA,39157.53,NA,NA,NA,2142669.04
"252",2011,9,380453.23,256728.25,637181.48,660384.93,NA,NA,660384.93,251882.54,1100,9715.8,36043.04,238864.67,14666.97,63847.96,NA,NA,NA,NA,NA,39066.8,NA,NA,NA,1952754.18
"262",2011,10,381309.5,242071.01,623380.51,672214.93,NA,NA,672214.93,262255.14,745,10170.3,37096.07,239305.91,13711.35,48561.32,NA,NA,NA,NA,NA,39973.11,NA,NA,NA,1947413.63
"272",2011,11,381871.84,231413.83,613285.67,794507.24,NA,NA,794507.24,252218.21,1283,10071.9,38064.86,229497.48,31593.72,99849.53,NA,NA,NA,NA,NA,44374.42,NA,NA,NA,2114746.04
"282",2011,12,449904.1,291678.03,741582.13,862318.8,NA,NA,862318.8,263892.43,1295,13089.6,41929.61,215079.84,25774.42,88815.54,NA,NA,NA,NA,NA,57943.79,NA,NA,NA,2311721.16
"292",2012,1,393781.94,261933.68,655715.62,814956.72,NA,NA,814956.72,242524.9,1100,11596.5,39631.6,199651.92,28849.11,77569.36,NA,NA,NA,NA,NA,44982.71,NA,NA,NA,2116578.44
"302",2012,2,402633.55,253733.22,656366.77,848067.25,NA,NA,848067.25,243810.95,1295,9916.7,34550.67,295550.29,22730.38,83515.03,NA,NA,NA,NA,NA,49337.47,NA,NA,NA,2245140.51
"313",2012,3,429534.5,290286.65,719821.15,925065.27,NA,NA,925065.27,270906.08,1467,162.77,49247.79,351951.02,30672.08,103215.64,NA,NA,NA,NA,NA,44877.18,NA,NA,NA,2497385.98
"322",2012,4,389264.02,262615.28,651879.3,792201.73,NA,NA,792201.73,249493.66,1100,5720.83,34435.19,311653.42,27048.12,94102.14,NA,NA,NA,NA,NA,42650.82,NA,NA,NA,2210285.21
"332",2012,5,405877.41,235374.04,641251.45,771542.47,NA,NA,771542.47,261657.41,1300,39069.95,18507.79,492974.59,22351.3,77341.94,NA,NA,NA,NA,NA,52170.98,NA,NA,NA,2378167.87
"342",2012,6,409111.24,261012.58,670123.82,712464.94,NA,NA,712464.94,255333.43,917,44022.37,10812.2,325999.25,15219.56,97728.95,NA,NA,NA,NA,NA,31694.11,NA,NA,NA,2164315.62
"352",2012,7,420370.6,233061.35,653431.95,699130.04,NA,NA,699130.04,271101.94,1307,35388.97,24927.2,308473.07,21946.13,75956.82,NA,NA,NA,NA,NA,51140.36,NA,NA,NA,2142803.47
"362",2012,8,433828.02,259165.94,692993.96,716720.36,NA,NA,716720.36,280184.27,1283,31964.77,22370.8,343321.82,22014.81,96820.68,NA,NA,NA,NA,NA,46292.7,NA,NA,NA,2253967.16
"372",2012,9,378478.8,228205.77,606684.57,632120.37,NA,NA,632120.37,268875.1,1124,30052.01,17089.8,285599.63,19861.06,61612.65,NA,NA,NA,NA,NA,40445.17,NA,NA,NA,1963464.36
"382",2012,10,414523.22,261347.22,675870.44,728414.88,NA,NA,728414.88,297829.17,1307,28278.43,19378.9,359066.7,15420.12,110937.97,NA,NA,NA,NA,NA,36948.68,NA,NA,NA,2273452.29
"392",2012,11,394751.47,272657.82,667409.29,812523.44,NA,NA,812523.44,303422.01,1100,31373.64,18005.6,394482.14,20434.77,27937.8,NA,NA,NA,NA,NA,40052.76,NA,NA,NA,2316741.46
"402",2012,12,442191.43,310407.04,752598.47,848262.93,NA,NA,848262.93,281757.56,1195.2,32533.44,19827.4,317771.58,20346.53,22090.77,NA,NA,NA,NA,NA,56283.49,NA,NA,NA,2352667.37
"413",2013,1,408557.45,287985.59,696543.04,863769.41,NA,NA,863769.41,291844,1489.48,13242.55,38605.36,197658.18,12205.94,97515.33,NA,NA,NA,NA,NA,39542.92,NA,NA,NA,2252416.21
"422",2013,2,361215.69,259659.66,620875.35,808853.97,NA,NA,808853.97,253221.89,1226.62,16355.46,28448.02,222606.1,14270.12,81654.54,NA,NA,NA,NA,NA,22225.02,NA,NA,NA,2069737.09
"432",2013,3,413744.86,313075.45,726820.31,898352.2,NA,NA,898352.2,286869.62,924,16675,32505.06,289422.67,23907.33,131379.05,NA,NA,NA,NA,NA,50215.89,NA,NA,NA,2457071.13
"442",2013,4,409238.3,330070.65,739308.95,966103.92,NA,NA,966103.92,287216.3,1100,15424.52,32725.43,328809.8,23075.02,73378.09,NA,NA,NA,NA,NA,41087.97,NA,NA,NA,2508230
"452",2013,5,403354.79,313131.36,716486.15,827601.25,NA,NA,827601.25,301770.53,1173.74,13608.37,32306.94,434716.65,20716.42,99652.69,NA,NA,NA,NA,NA,34639.1,NA,NA,NA,2482671.83
"462",2013,6,402012.07,287596.64,689608.71,775187.12,NA,NA,775187.12,275921.37,1383.35,17894,25064.37,384549.94,19145.31,113554.65,NA,NA,NA,NA,NA,41706.22,NA,NA,NA,2344015.04
"472",2013,7,425154.22,314185.61,739339.83,732544.52,NA,NA,732544.52,292790.1,1001.07,21247,35532.69,286369.33,19516.84,111798.06,NA,NA,NA,NA,NA,40114.18,NA,NA,NA,2280253.62
"482",2013,8,416968.15,288400.67,705368.82,773147.9,NA,NA,773147.9,282844.32,1467,16948,34875.26,284525.32,16534.02,100883.26,NA,NA,NA,NA,NA,43009.3,NA,NA,NA,2259603.19
"492",2013,9,379479.78,249357.42,628837.2,672125.16,NA,NA,672125.16,278403.42,1283,8640,33980.81,191796.17,10189.82,75989.1,NA,NA,NA,NA,NA,38110.23,NA,NA,NA,1939354.91
"502",2013,10,430179.69,314518.72,744698.41,800049.12,NA,NA,800049.12,285195.01,1298.98,15461,33725.62,200089.72,10352.81,62188.17,NA,NA,NA,NA,NA,37081.2,NA,NA,NA,2190140.04
"513",2013,11,404692.46,306638.45,711330.91,821457.45,NA,NA,821457.45,253022.23,587.21,16521,37678.38,182327.92,10990.54,96463.73,NA,NA,NA,NA,NA,37046.1,NA,NA,NA,2167425.47
"522",2013,12,448135.35,339969.85,788105.2,860351.9,NA,NA,860351.9,282335.47,1284,20137,31020.65,137481.49,14139.03,82518.65,NA,NA,NA,NA,NA,48041.71,NA,NA,NA,2265415.09
"532",2014,1,412617.93,312139.77,724757.7,917251.54,NA,NA,917251.54,288260.8,1504,16452.26,35071.79,150401.55,47657.13,110646.31,NA,NA,NA,NA,NA,37212.01,NA,NA,NA,2329215.09
"542",2014,2,385430.58,312142.65,697573.23,890362.31,NA,NA,890362.31,304312.13,1283,14441.12,23696.1,191584.66,22039.43,105986.1,NA,NA,NA,NA,NA,46110.11,NA,NA,NA,2297388.19
"552",2014,3,434863.96,335869.63,770733.59,1004937.39,NA,NA,1004937.39,284201.43,1132.4,16527.3,39327.74,254936.96,12159.87,107499.65,NA,NA,NA,NA,NA,36453.76,NA,NA,NA,2527910.09
"562",2014,4,437470.07,349155.3,786625.37,972039.42,NA,NA,972039.42,250902.83,329,15600,38975.79,293648.05,22675.6,94527.24,NA,NA,NA,NA,NA,41751.04,NA,NA,NA,2517074.34
"572",2014,5,427487.2,332737.37,760224.57,877263.31,NA,NA,877263.31,305911.84,1162.98,18620.1,29820.27,295075.17,22036.88,105266.21,NA,NA,NA,NA,NA,43299.8,NA,NA,NA,2458681.13
"582",2014,6,387299.1,303016.82,690315.92,733508.7,NA,NA,733508.7,285640.44,733,21987.5,36833.13,211036.28,20863.92,109708.83,NA,NA,NA,NA,NA,41730.57,NA,NA,NA,2152358.29
"592",2014,7,439137.13,344659.64,783796.77,826918.81,NA,NA,826918.81,289827.6,1502.4,22146.22,41291.71,312203.06,20046.62,101908.84,NA,NA,NA,NA,NA,46099.12,NA,NA,NA,2445741.15
"602",2014,8,442953.1,326356.06,769309.16,793694.01,NA,NA,793694.01,272617.6,1466.7,43792.26,10476.4,406297.45,24450.24,101477.53,NA,NA,NA,NA,NA,53158.86,NA,NA,NA,2476740.21
