"","Anio","Mes","GasolinaSuper","GasolinaRegular","TotalGasolinas","Diesel","DieselLS","DieselULS","TotalDiesel","GLP","GasolinaAviacion","Kerosina","TurboJet","Bunker","Asfalto","PetCoke","AceitesLubricantes","GrasasLubricantes","Solventes","Naftas","Ceras","CrudoNacional","Butano","Orimulsion","MezclasOleosas","Total"
"612",2014,9,411466.28,371327.13,782793.41,728498.84,NA,NA,728498.84,271079.59,550,37824.53,8012.4,229889.08,16173.57,81213.02,NA,NA,NA,NA,NA,36119.87,NA,NA,NA,2192154.31
"314",2014,10,459922.48,343812.67,803735.15,836278.12,NA,NA,836278.12,337006.14,183.3,44198.4,9170.9,291536.98,10066.11,101071.19,NA,NA,NA,NA,NA,53692.16,NA,NA,NA,2486938.45
"414",2014,11,436467.9,343918.56,780386.46,885713.74,NA,NA,885713.74,303666.7,190.5,42604.5,7357.7,190635.7,17687.89,116686.02,NA,NA,NA,NA,NA,49256.09,NA,NA,NA,2394185.3
"514",2014,12,538899.26,464223.15,1003122.41,1021378.09,NA,NA,1021378.09,311419.96,1142.9,19815.75,39959.47,211555.82,16337.76,119369.8,NA,NA,NA,NA,NA,60321.9,NA,NA,NA,2804423.86
"64",2015,1,503135.7,419102.72,922238.42,1014706.21,NA,NA,1014706.21,317220.91,1353.8,12126.41,41308.34,243511.92,14013.06,76805.25,NA,NA,NA,NA,NA,40255.58,NA,NA,NA,2683539.9
"73",2015,2,454190.88,398167.69,852358.57,980149.84,NA,NA,980149.84,315364.36,958.4,28906.68,32165.25,189006.84,10763.45,88685.69,NA,NA,NA,NA,NA,41687.16,NA,NA,NA,2540046.24
"83",2015,3,521879.26,457246.14,979125.4,1142551.06,NA,NA,1142551.06,338142.32,1478.49,16930.56,38204.73,253562.02,26761.09,107757.21,NA,NA,NA,NA,NA,54482.32,NA,NA,NA,2958995.2
"93",2015,4,486779.41,413451.11,900230.52,1011167.74,NA,NA,1011167.74,320920.88,1119.05,9165.79,39177.71,318449.8,17237.77,112963.4,NA,NA,NA,NA,NA,34156.09,NA,NA,NA,2764588.75
"103",2015,5,483594.83,415570.95,899165.78,944316.66,NA,NA,944316.66,328177.8,952.43,19259.07,34301.53,367017.51,14038.74,92041.35,NA,NA,NA,NA,NA,40588.91,NA,NA,NA,2739859.78
"113",2015,6,480892.11,414466.18,895358.29,880016.47,NA,NA,880016.47,331140.05,772.03,16406.36,39977.57,315322.36,13095.63,112288.55,NA,NA,NA,NA,NA,35207.32,NA,NA,NA,2639584.63
"123",2015,7,515322.66,440729.53,956052.19,902586.36,NA,NA,902586.36,363251.96,1658.2,19274.98,42322.79,350976.98,16218.35,106971.26,NA,NA,NA,NA,NA,31447,NA,NA,NA,2790760.07
"133",2015,8,513413,439588.9,953001.9,887796.85,NA,NA,887796.85,333215.61,1121.88,14996.02,40414.69,519237.36,14732.03,108392.46,NA,NA,NA,NA,NA,43883.15,NA,NA,NA,2916791.95
"143",2015,9,501658.04,422826.59,924484.63,734654.22,NA,NA,734654.22,364351.76,1122.19,14495.48,32730.8,342909.33,9560.41,96179.22,NA,NA,NA,NA,NA,34526.1,NA,NA,NA,2555014.13
"153",2015,10,532741.14,448971.88,981713.02,834285.95,NA,NA,834285.95,364469.55,928.57,16644.12,37102.3,304037.55,7632.56,79944.15,NA,NA,NA,NA,NA,38501.06,NA,NA,NA,2665258.82
"163",2015,11,516486.95,423841.82,940328.77,925431,NA,NA,925431,353643.08,952.4,15712.24,41450.5,209107.14,10137.17,77375.21,NA,NA,NA,NA,NA,32446.1,NA,NA,NA,2606583.61
"173",2015,12,600161.72,499839.17,1100000.89,1047478.84,NA,NA,1047478.84,355233.65,1113.18,18892.21,43851.69,184791.46,9475.85,91440.75,NA,NA,NA,NA,NA,36934.5,NA,NA,NA,2889213.01
"183",2016,1,545737.53,433180.34,978917.87,1084043.63,NA,NA,1084043.63,346512.22,952.98,16499.03,38680.6,262150.77,5542.28,100703.08,NA,NA,NA,NA,NA,33641,NA,NA,NA,2867643.45
"193",2016,2,540459.19,450916.35,991375.54,1055672.64,NA,NA,1055672.64,368867.55,1143.69,13267.85,40215.13,242970.07,5939.92,88817.52,NA,NA,NA,NA,NA,28012.3,NA,NA,NA,2836282.21
"203",2016,3,575720.92,486255.94,1061976.86,1107296.65,NA,NA,1107296.65,372223.42,1181.46,19388.31,43123.03,312624.84,5301.47,69957.47,NA,NA,NA,NA,NA,31366,NA,NA,NA,3024439.51
"213",2016,4,545605.47,467472.2,1013077.67,1149175.19,NA,NA,1149175.19,357084.22,954.36,16511.55,37842.69,305191.05,13098.88,80123.73,NA,NA,NA,NA,NA,13357,NA,NA,NA,2986416.34
"223",2016,5,551000.79,468710.38,1019711.17,1019984.4,NA,NA,1019984.4,377629.02,1142.9,19928.34,37138.19,415456.18,8723.98,87793.2,NA,NA,NA,NA,NA,40423,NA,NA,NA,3027930.37
"233",2016,6,537583.25,450758.18,988341.43,888538.1,NA,NA,888538.1,355848.99,952.4,19761.88,39135.65,292566.83,3707.28,74829.65,NA,NA,NA,NA,NA,28875,NA,NA,NA,2692557.21
"243",2016,7,562778.84,465270.48,1028049.32,883716.04,NA,NA,883716.04,350429.77,948.56,18463.79,42271.27,213537.63,2287.93,104878.35,NA,NA,NA,NA,NA,30961.5,NA,NA,NA,2675544.15
"253",2016,8,585748.5,485995.83,1071744.33,866270.02,NA,NA,866270.02,363859.51,1344.69,19426.8,44360.08,126708.78,5385.99,105941.22,NA,NA,NA,NA,NA,35543.6,NA,NA,NA,2640585.02
"263",2016,9,548491.65,456946.75,1005438.4,877800.56,NA,NA,877800.56,356426.23,947.6,18463.5,33788.7,156889.89,7526.62,90718.05,NA,NA,NA,NA,NA,37205.15,NA,NA,NA,2585204.7
"273",2016,10,573754.73,476277.64,1050032.37,916410.7,NA,NA,916410.7,373503.78,1358.21,18939.67,37341.63,208164.88,9087.66,68187.3,NA,NA,NA,NA,NA,48088.25,NA,NA,NA,2731114.44
"283",2016,11,547323.53,463726.21,1011049.74,1019671.97,NA,NA,1019671.97,372904.63,750.9,18143.4,38112.71,224643.28,9638.42,76857.99,NA,NA,NA,NA,NA,37957,NA,NA,NA,2809730.04
"293",2016,12,615251.51,524242.31,1139493.82,1113827.1,NA,NA,1113827.1,372690.46,974.3,23909.55,45344.23,227241.47,10826.71,188037.45,NA,NA,NA,NA,NA,45686,NA,NA,NA,3168031.09
"303",2017,1,546212.16,477291.93,1023504.09,1079339.3,NA,NA,1079339.3,358706.82,1188.53,4453.57,57975.62,268741.13,5564.6,118557.34,NA,NA,NA,NA,NA,27089,51.93,NA,NA,2945171.93
"315",2017,2,526888.94,453665.32,980554.26,1052536.01,NA,NA,1052536.01,357497.97,964.14,248.63,57092.07,200718.22,3689.22,70714.66,NA,NA,NA,NA,NA,33909,49.11,NA,NA,2757973.29
"323",2017,3,592249.34,523943.6,1116192.94,1216423.42,NA,NA,1216423.42,351791.93,1199.4,214.24,59574.15,146747.21,8912.83,102621.01,NA,NA,NA,NA,NA,52165,88.86,NA,NA,3055930.99
"333",2017,4,530345.96,500063.03,1030408.99,1032813.29,NA,NA,1032813.29,360957.7,1023.25,129.95,64589.03,173685.84,6841.66,198383.91,NA,NA,NA,NA,NA,43273,36.8,NA,NA,2912143.42
"343",2017,5,588861.62,516884.37,1105745.99,1034806.24,NA,NA,1034806.24,377492.16,976.19,259.57,59893.27,154619.14,8988.46,212011.7,NA,NA,NA,NA,NA,45402,50.28,NA,NA,3000245
"353",2017,6,549378.05,478491.95,1027870,897511.89,NA,NA,897511.89,378328.46,952.38,116.01,65459.68,140581.12,12939.27,184171.01,NA,NA,NA,NA,NA,41171.92,61.51,NA,NA,2749163.25
"363",2017,7,607702.7,521730.41,1129433.11,938887.64,NA,NA,938887.64,369948.64,NA,423.28,71848.17,119185.53,12151.22,242807.96,NA,NA,NA,NA,NA,45818.75,47.6,NA,NA,2930551.9
"373",2017,8,604650.34,514086.57,1118736.91,950188.14,NA,NA,950188.14,385834.28,1142.85,277.29,71939.54,147847.74,18295.85,247198.62,NA,NA,NA,NA,NA,62667.5,50.77,NA,NA,3004179.49
"383",2017,9,560892.67,492618.55,1053511.22,894363.58,NA,NA,894363.58,447373.59,964.29,332.46,50257.31,146741.02,20824.19,184904.64,NA,NA,NA,NA,NA,60278.5,47.21,NA,NA,2859598.01
"393",2017,10,583658.83,512762.32,1096421.15,935986.17,NA,NA,935986.17,393901.92,952.38,211.74,61015.54,135560.6,25225.22,113926.54,NA,NA,NA,NA,NA,89116.09,NA,NA,NA,2852317.35
"403",2017,11,563345.61,510631.29,1073976.9,1038598.26,NA,NA,1038598.26,409332.86,1340.26,204.43,61290.82,115709.19,38383.06,146069.01,NA,NA,NA,NA,NA,41866.5,73.33,NA,NA,2926844.62
"415",2017,12,635423.76,574097.7,1209521.46,1117711.45,NA,NA,1117711.45,404574.36,1126.19,108.69,68044.92,129000.72,31978.3,177572.34,NA,NA,NA,NA,NA,89124.29,28.88,NA,NA,3228791.6
"423",2018,1,581802.98,528763.3,1110566.28,NA,1105628.89,15763.64,1121392.53,421848.92,1142.24,770.4,68372.98,122349.08,24744.76,173232.25,NA,NA,NA,NA,NA,79652,57.2,NA,NA,3124128.64
"433",2018,2,545210,502041.67,1047251.67,NA,1072071.67,14687.22,1086758.89,379239.07,951.6,404.74,54920.54,78815.78,21717.4,109496.87,NA,NA,NA,NA,NA,73770,87.73,NA,NA,2853414.29
"443",2018,3,618402.18,571052.13,1189454.31,NA,1194136.18,15893.32,1210029.5,415125.9,1007.52,204.26,67891.4,158722.77,22287.44,274273.3,NA,NA,NA,NA,NA,49749,67.08,NA,NA,3388812.48
"453",2018,4,565665.72,526979.67,1092645.39,NA,1108452.97,14929.78,1123382.75,370434.61,1404.69,422.67,65835.66,149741.63,24880.3,273396.67,NA,NA,NA,NA,NA,88761,43.27,NA,NA,3190948.64
"463",2018,5,570129.66,544395.17,1114524.83,NA,1009750.15,7736.86,1017487.01,403094.74,723.79,671.9,61285.5,188452.23,34587.38,175846.1,NA,NA,NA,NA,NA,77485,36.49,NA,NA,3074194.97
"473",2018,6,554431.5,518911.44,1073342.94,NA,930065,7816.91,937881.91,390070.17,561.38,383.47,67706.76,182142.23,40679.67,159409.05,NA,NA,NA,NA,NA,76489,88.11,NA,NA,2928754.69
"483",2018,7,589775.97,541811.12,1131587.09,NA,950343.54,8053.83,958397.37,381128.08,380.95,366.65,67215.08,156567.44,54625.85,102500.59,NA,NA,NA,NA,NA,102153.5,52.01,NA,NA,2954974.6
"493",2018,8,593659.63,570224.11,1163883.74,NA,991818.15,8812.43,1000630.58,407124.75,1000,427.19,72586.2,184168.24,50840.69,204237.65,NA,NA,NA,NA,NA,83143.62,59.71,NA,NA,3168102.35
"503",2018,9,551547.83,531285.29,1082833.12,NA,882303.53,7081.41,889384.94,385717.79,1000,96.65,59624.17,124107.4,45219.25,261284.38,NA,NA,NA,NA,NA,93004,48.54,NA,NA,2942320.24
"515",2018,10,579474.43,573751.47,1153225.9,NA,969095.04,8587.08,977682.12,408674.34,952.38,187.64,66392.11,120634.52,47762.3,307141.02,NA,NA,NA,NA,NA,70523,59.76,NA,NA,3153235.09
"523",2018,11,573687.35,563417.57,1137104.92,NA,1061941.91,7844.21,1069786.12,408049.58,1142.86,271.84,73529.19,100763.5,47250.31,286935.32,NA,NA,NA,NA,NA,81713,68.01,NA,NA,3206614.65
"533",2018,12,654281.25,632670.17,1286951.42,NA,1106130.25,8369.53,1114499.78,421872.09,952.38,272.91,79674.76,109649.86,31557.54,311858.76,NA,NA,NA,NA,NA,94593,57.8,NA,NA,3451940.29
"543",2019,1,601714.9,596682.75,1198397.65,NA,1152949.52,8625.62,1161575.14,421555.41,1000.5,259.2,75489.04,125570.4,29531.29,165807.89,21985.77,595.4,7412.33,286.57,26.66,82300,68.31,NA,475.49,3292337.05
"553",2019,2,565425.02,559109.22,1124534.24,NA,1103358.49,7269.33,1110627.82,402371.33,976.19,NA,63990.69,133930.96,44387.57,152000.02,18854.82,631.57,7078.95,120.08,25.75,98063,89.72,NA,1911.93,3159558.95
"563",2019,3,610720.58,645266.77,1255987.35,NA,1228025.34,8943.32,1236968.66,428149.45,1053.27,104.14,70377.9,164290.04,63919.13,342482.2,19205.26,347.8,7840.52,251.71,NA,127462,64.64,NA,2170.21,3720674.28
"573",2019,4,598956.3,657570.18,1256526.48,NA,1160125.11,7643.39,1167768.5,414018.68,0.01,NA,70541.87,156945.14,43899.02,343735.26,18390.76,552.97,6143.69,15.13,873.32,108573,59.88,NA,1944.32,3589939.9
"583",2019,5,611592.32,666748.63,1278340.95,NA,1134666.18,9781.63,1144447.81,426587.33,1074.42,NA,67768.53,223361.05,66588.87,351666.55,22640.1,322.89,8595,61.08,745.79,121253,63.44,NA,2658.48,3716101.79
"593",2019,6,595744.38,641136.56,1236880.94,NA,1012030.47,8360.35,1020390.82,399031.61,1003.81,86.01,67452.06,125307.02,49691.28,319891.51,20117.45,296.94,7438.84,4.12,919.24,112667,57.93,NA,NA,3361236.58
"603",2019,7,615559.33,650150.78,1265710.11,NA,1030649.68,8936.2,1039585.88,419958.02,1099.07,10.89,76715.52,159021.42,74347.22,198491.88,20426.91,366.54,8447.45,NA,35.42,135670,65.75,NA,3134.83,3403064.45
"613",2019,8,632415.7,668783.39,1301199.09,NA,1070198.1,9041.15,1079239.25,419493.82,1122.94,73.61,66531.06,148998.84,77017.06,170236.68,22578.56,394.36,8685.14,7.26,NA,129913,66.12,NA,952.38,3426509.17
"316",2019,9,587861.84,616079.3,1203941.14,NA,973358.44,8446.19,981804.63,396860.64,935.26,80.43,56736.35,109518.54,62918.62,142986.06,18104.32,306.28,8413.38,13.98,NA,130578,55.4,NA,2215.06,3115468.09
"416",2019,10,643044.33,669008.77,1312053.1,NA,1043629.53,9433.36,1053062.89,433917.15,1193.1,193.58,61731.51,33606.2,69868.8,225348.5,21550.86,391.11,9481.17,21.74,NA,132696,56.76,NA,2499.43,3357671.9
"516",2019,11,620572.21,643070.35,1263642.56,NA,1122734.55,8998.01,1131732.56,430725.89,1125.97,NA,63858.3,126737.63,57250.41,290391.95,18951.08,397,13815.26,30.35,NA,107489,77.26,NA,2479.15,3506811.29
"65",2019,12,682468.14,706020.77,1388488.91,NA,1175724.83,9456.65,1185181.48,428697.64,1043.74,35074.25,39030.48,115170.39,22845.74,294706.32,19079.56,304.36,8004.56,55.04,NA,83915,59.41,NA,2899.75,3624556.63
"74",2020,1,622323.79,640011.73,1262335.52,NA,1184419.19,9523.25,1193942.44,421644.72,1137.95,340.77,67346,132814.31,12977.57,307317.12,23464.38,546.42,9111.42,28.01,NA,64486,84.21,NA,2645.63,3500222.47
"84",2020,2,633100.05,652028,1285128.05,NA,1233250.24,9821.78,1243072.02,426533.15,958.33,479.92,58608.78,145923.81,23258.89,248778.51,19558.69,354.64,9281.12,16.73,NA,104545.19,73.87,NA,2604.12,3569175.82
"94",2020,3,509752.95,573586.73,1083339.68,NA,1100813.77,10445.97,1111259.74,420637.14,946.43,4564.83,37280.42,104824.84,19587.38,306511.61,17452.84,377.36,8888.12,6.83,NA,106949.57,74.1,NA,1267.79,3223968.68
"104",2020,4,391773.23,458420.85,850194.08,NA,867592.28,5620.48,873212.76,345933.61,452.38,145.45,13870.41,51247.2,17494.2,310990.98,13476.06,362.79,6706.35,6.84,NA,53000,30.42,NA,NA,2537123.53
"114",2020,5,407482.52,478771.83,886254.35,NA,828743.95,4099.92,832843.87,362987.37,380.95,758.66,17776.74,139347.72,35550.36,366963.69,13827.56,254.57,7285.7,31.18,NA,81524,55.64,NA,NA,2745842.36
"124",2020,6,388952.81,516933.6,905886.41,NA,782327.99,7406.06,789734.05,402541.02,462.88,171.89,17381.3,114881.57,33842.05,327627.6,17170.47,268.12,7672.9,51.15,NA,70605,60.2,NA,NA,2688356.61
"134",2020,7,462380.81,567052.5,1029433.31,NA,870354.89,5067.16,875422.05,423328.22,571.45,297.79,19154.5,119704.27,43939.07,281593.37,18373.04,547.48,9327.62,25.44,NA,86576,69.68,NA,NA,2908363.29
"144",2020,8,574379.33,647375.58,1221754.91,NA,885200.72,9764.89,894965.61,483695.9,1017.1,346.31,19506.82,129081.54,33601.74,274835.24,21877.37,385.18,7451.79,12.4,NA,94364,80.22,NA,NA,3182976.13
"154",2020,9,610445.1,661665.58,1272110.68,NA,959013.35,9735.38,968748.73,439581.36,948.8,287.45,20238.47,123261.01,26005.63,158485.71,21879.53,509,11629.83,35.69,NA,95762,54.92,NA,356.4,3139895.21
"164",2020,10,648582.82,680362.07,1328944.89,NA,1064005.3,16475.25,1080480.55,459312.45,1142.86,266.74,29115.9,117108.19,37876.73,254131.92,22655.15,468.37,12831.92,29.42,NA,128310,68.1,NA,NA,3472743.19
"174",2020,11,639856.62,652630.16,1292486.78,NA,1072873.46,10704.69,1083578.15,421504.59,1142.86,231.18,33878.65,111855.8,28761.42,209982.62,21903.24,407.14,10883.8,66.48,NA,91526,70.08,NA,933.81,3309212.6
"184",2020,12,760695.45,768193.03,1528888.48,NA,1276290.85,12819.54,1289110.39,481068.86,1312.55,NA,38849.97,162734.65,27190.81,243519.81,21166.56,547.1,13060.54,52.58,NA,118168,73.41,NA,1116.47,3922256.69
"194",2021,1,655503.47,685942.85,1341446.32,NA,1220513.47,12064.41,1232577.88,472353.44,940.9,5222.38,37507.18,109730.56,26925.55,128264.67,28854.2,452.17,13958.41,88.32,NA,108756,NA,NA,285.71,3507363.69
"204",2021,2,621730.81,669313.36,1291044.17,NA,1272593.63,10943.51,1283537.14,440394.46,1010.16,NA,37044.54,141473.02,21953.78,286352.94,20240.35,709.18,9576.59,42.85,NA,110937,NA,NA,NA,3644007.36
"214",2021,3,692228.61,679366.06,1371594.67,NA,1417534.72,10508.49,1428043.21,509273.77,1291.15,115.36,36954.44,155028.06,29164.03,187420.65,27772.01,417.13,11000.25,95.13,NA,104570,NA,NA,NA,3862739.86
"224",2021,4,610290.32,688389.15,1298679.47,NA,1268514.31,9876.2,1278390.51,458849.58,1029.93,71.76,50964.69,124348.46,39782.05,222753.58,25691.62,441.8,12753.37,31.83,NA,108795,NA,NA,83,3622666.65
"234",2021,5,643104.75,707336.5,1350441.25,NA,1188244.26,12741.15,1200985.41,686529.65,935.05,11.74,52492.11,124076.33,49044.75,208306.63,23819.66,236.38,10306.62,0.77,160,122958,NA,NA,516.7,3830821.05
