"","Anio","Mes","GasolinaSuper","GasolinaRegular","TotalGasolinas","Diesel","DieselLS","DieselULS","TotalDiesel","GLP","GasolinaAviacion","Kerosina","TurboJet","Bunker","Asfalto","PetCoke","AceitesLubricantes","GrasasLubricantes","Solventes","Naftas","Ceras","Butano","PetroleoReconstit","MTBE","Orimulsion","MezclasOleosas","PetroleoCrudo","TotalMensual"
"3",2001,1,373963.96,177776.5,551740.46,566101.99,NA,NA,566101.99,194065.74,820,33834.03,NA,214581.84,27748.99,NA,NA,NA,NA,NA,NA,NA,715344,8402,NA,NA,NA,2312639.05
"4",2001,2,243091.07,123115.99,366207.06,489525.8,NA,NA,489525.8,170703.38,3054,67439.95,NA,294609,7503.57,NA,NA,NA,NA,NA,NA,NA,370166,NA,NA,NA,NA,1769208.76
"5",2001,3,312084.38,161726.42,473810.8,575559.68,NA,NA,575559.68,161837.37,677,31787.29,NA,315263.8,26304.32,NA,NA,NA,NA,NA,NA,NA,360530,NA,NA,NA,NA,1945770.26
"6",2001,4,285054.89,127338.74,412393.63,437745.42,NA,NA,437745.42,163048.64,3399,25801.18,NA,205653,7885.89,NA,NA,NA,NA,NA,NA,NA,359527,8184,NA,NA,NA,1623637.76
"7",2001,5,300913.67,168730.19,469643.86,552609.13,NA,NA,552609.13,171518.86,585,45529.33,NA,278371.3,8443.16,NA,NA,NA,NA,NA,NA,NA,723346,12680,NA,NA,NA,2262726.64
"8",2001,6,333217.19,152899.09,486116.28,497855.26,NA,NA,497855.26,190004.42,492,64444.95,NA,218765.6,6229.04,NA,NA,NA,NA,NA,NA,NA,360369,NA,NA,NA,NA,1824276.55
"9",2001,7,195071.86,136299.13,331370.99,302350.02,NA,NA,302350.02,206022.83,655,23654.1,NA,156109,3103.99,NA,NA,NA,NA,NA,NA,NA,360570,10642,NA,NA,NA,1394477.93
"10",2001,8,268153.26,139365.07,407518.33,464159.13,NA,NA,464159.13,100561.47,607,49890.61,NA,189692.6,27821.06,NA,NA,NA,NA,NA,NA,NA,719303,13357,NA,NA,NA,1972910.2
"11",2001,9,308439.07,233643.75,542082.82,321952.94,NA,NA,321952.94,186839.02,3868,41519.91,NA,385142.3,2324.85,NA,NA,NA,NA,NA,NA,NA,360635,NA,NA,NA,NA,1844364.84
"12",2001,10,305102.28,141550.22,446652.5,438989.55,NA,NA,438989.55,163864.2,650,32657.33,NA,214138,1484.4,NA,NA,NA,NA,NA,NA,NA,717717,19431,NA,NA,NA,2035583.98
"13",2001,11,256638.19,165841.46,422479.65,440245.35,NA,NA,440245.35,194722.5,2988,23876.81,NA,142282.26,895.44,NA,NA,NA,NA,NA,NA,NA,356364,NA,NA,NA,NA,1583854.01
"14",2001,12,277145.05,149217.67,426362.72,479983.27,NA,NA,479983.27,194329.02,350,22948.95,NA,307427.2,321.3,NA,NA,NA,NA,NA,NA,NA,366828,14822,NA,NA,NA,1813372.46
"15",2002,1,271479,178585.93,450064.93,500041.32,NA,NA,500041.32,168422.62,NA,25109.5,NA,332302.3,1978.12,NA,NA,NA,NA,NA,NA,NA,724812,11481,NA,NA,NA,2214211.79
"16",2002,2,365657.75,144447.25,510105,686923.83,NA,NA,686923.83,200141.36,3499,41050.42,NA,285980,114,NA,NA,NA,NA,NA,NA,NA,368318,NA,NA,NA,NA,2096131.61
"17",2002,3,246292.6,104673.64,350966.24,432538.46,NA,NA,432538.46,193422.6,485,19066.89,NA,175483.3,2147.65,NA,NA,NA,NA,NA,NA,NA,730957,12350,NA,NA,NA,1917417.14
"18",2002,4,310256.3,190339,500595.3,424667.36,NA,NA,424667.36,218257.51,441,33748.8,NA,358010.7,25060,NA,NA,NA,NA,NA,NA,NA,365663,NA,NA,NA,NA,1926443.67
"19",2002,5,363311.76,194830.1,558141.86,497781.66,NA,NA,497781.66,159299.42,534,33775.3,NA,307343.57,1170.05,NA,NA,NA,NA,NA,NA,NA,369420,13280,NA,NA,NA,1940745.86
"20",2002,6,250123.19,137050.8,387173.99,496826.62,NA,NA,496826.62,210874.61,3138,6005.88,NA,412133.78,3120.87,NA,NA,NA,NA,NA,NA,NA,726775,17839,NA,NA,NA,2263887.75
"21",2002,7,428842.8,222408,651250.8,636727.84,NA,NA,636727.84,199708.55,488,18227.39,NA,242340.18,584.36,NA,NA,NA,NA,NA,NA,NA,365679,NA,NA,NA,NA,2115006.12
"22",2002,8,298280.33,143795,442075.33,346225,NA,NA,346225,192213.74,3477,24692.87,NA,346153.7,1268.58,NA,NA,NA,NA,NA,NA,NA,364878,NA,NA,NA,NA,1720984.22
"23",2002,9,331053.7,156956.9,488010.6,638933.22,NA,NA,638933.22,190686.73,466,37242.2,NA,300348.73,5463.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1661151.31
"24",2002,10,352055.5,195426.8,547482.3,703749.81,NA,NA,703749.81,210871.19,2400,63543.82,NA,343702,2158.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1873908.09
"25",2002,11,291188.76,153185.7,444374.46,573289.5,NA,NA,573289.5,227595.86,582,33324.44,NA,508787,1707.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1789660.83
"26",2002,12,440677.81,167596.71,608274.52,678749.64,NA,NA,678749.64,192272.02,3379,47548.06,NA,561334.63,1462.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2093020.71
"27",2003,1,425185.5,228269.5,653455,797344.38,NA,NA,797344.38,237532.26,720,48243.38,NA,433367.1,2225.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2172887.58
"28",2003,2,443849.85,214490.7,658340.55,765912.66,NA,NA,765912.66,169819,254,74118.22,NA,333362.76,2497.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004305.05
"29",2003,3,363352.66,161257.48,524610.14,693942.31,NA,NA,693942.31,221030.86,1203,20757.68,NA,555012.3,5342.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021898.55
"30",2003,4,335444.69,189824.89,525269.58,873103.1,NA,NA,873103.1,192170.14,3520,71377.38,NA,470787.51,5453.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2141681.44
"31",2003,5,459025.69,269981.86,729007.55,625190.08,NA,NA,625190.08,185016.67,NA,43468.04,NA,512728.76,10331.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105743.01
"32",2003,6,372486.53,182254.23,554740.76,671882.83,NA,NA,671882.83,231805.03,3137,75168.64,NA,334426.35,3188.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1874349.16
"33",2003,7,400922.97,133668.2,534591.17,822014.55,NA,NA,822014.55,216504.93,906,29429.84,NA,475755.86,5942.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2085145.14
"34",2003,8,292365.04,169903.86,462268.9,494087.13,NA,NA,494087.13,209952.38,48,55600.7,NA,518231.66,7034.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1747223.28
"35",2003,9,398192.16,177217.53,575409.69,614913.68,NA,NA,614913.68,231499.19,NA,66626.7,NA,360969.08,5189.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1854607.76
"36",2003,10,260219.92,181668.03,441887.95,433084.99,NA,NA,433084.99,216302.81,2719,61154.5,NA,536918.24,7645.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1699713.25
"37",2003,11,393951.96,205624.08,599576.04,627189.78,NA,NA,627189.78,232526.98,NA,50841.7,NA,717557.85,6163.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2233856.06
"38",2003,12,296780.15,161477.73,458257.88,745524.88,NA,NA,745524.88,214489.86,2649,67894.9,NA,286775.5,8962.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1784554.15
"39",2004,1,368235.14,173427.23,541662.37,762385.45,NA,NA,762385.45,251271.55,NA,59343.1,NA,475730.96,8309.85,155510.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2254213.3
"40",2004,2,281891.97,147939.23,429831.2,460947.5,NA,NA,460947.5,197730.29,NA,49226.2,NA,348162.02,10379.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,249982.7,NA,NA,1746259.1
"41",2004,3,486880.82,275539.38,762420.2,772128.26,NA,NA,772128.26,253366.12,2300,47021.8,NA,474292.6,12318.35,144859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2468706.33
"42",2004,4,415426,245156.34,660582.34,809194.95,NA,NA,809194.95,206671.88,2920,58717.9,NA,415311.51,14014.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,311711.21,NA,NA,2479124.63
"43",2004,5,350052.95,178387.8,528440.75,634209.64,NA,NA,634209.64,202368.21,NA,71209.2,NA,238958.31,13384.38,137087.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1825657.99
"44",2004,6,311238.01,133341,444579.01,461381.79,NA,NA,461381.79,231850.33,NA,90154.8,NA,533789.63,15485.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,311270.32,NA,NA,2088511.69
"45",2004,7,249710.69,152075.75,401786.44,467154.31,NA,NA,467154.31,220449.26,257,13662,NA,108059,14504.73,155914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1381786.74
"46",2004,8,434578.12,208592.85,643170.97,669462.53,NA,NA,669462.53,215881.07,3375,79589.7,NA,315109,13756.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,315915.92,NA,NA,2256260.23
"47",2004,9,420550.29,218499.24,639049.53,714039.85,NA,NA,714039.85,252058.26,NA,69168.5,NA,434142.76,14546.91,146223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2269228.81
"48",2004,10,366886.3,201907.67,568793.97,655715.05,NA,NA,655715.05,208715.48,697,82916.5,NA,411472.34,11315.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,313440.96,NA,NA,2253066.58
"49",2004,11,434710.94,215838.32,650549.26,726697.88,NA,NA,726697.88,195645.45,1647,49233,NA,293179.62,2029.03,152894.5,NA,NA,NA,NA,NA,NA,NA,NA,318754,NA,NA,2390629.74
"50",2004,12,433149.96,227094.71,660244.67,781266.61,NA,NA,781266.61,278688.52,1396,59035.3,NA,243611.33,2090.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026332.47
"51",2005,1,257867.99,202374.33,460242.32,663058.79,NA,NA,663058.79,226452.5,3105,33986,NA,318657.9,10798.98,141267.5,NA,NA,NA,NA,NA,NA,NA,NA,338810.04,NA,NA,2196379.03
"52",2005,2,306660.39,178104.72,484765.11,683664.39,NA,NA,683664.39,179212.81,NA,62584.2,NA,303067.68,13495.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1726789.49
"53",2005,3,431907.81,217667.69,649575.5,778645.07,NA,NA,778645.07,271163.05,3100,70706,NA,436935.02,17405.13,147361.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2374891.27
"54",2005,4,534151.81,234492.03,768643.84,708164.74,NA,NA,708164.74,187599.95,NA,48655.1,NA,339926.16,13520.46,137890.5,NA,NA,NA,NA,NA,NA,NA,NA,316798,NA,NA,2521198.75
"55",2005,5,378616.3,192734.4,571350.7,875087.62,NA,NA,875087.62,243625.26,3365,61188.2,NA,572328.31,16284.91,134700.5,NA,NA,NA,NA,NA,NA,NA,NA,344685,NA,NA,2822615.5
"56",2005,6,537398.43,243343.68,780742.11,1041016.72,NA,NA,1041016.72,256001.38,609,35505.9,NA,471302.18,16063.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2601240.49
"57",2005,7,363410.9,175946.3,539357.2,770731.74,NA,NA,770731.74,351089.64,673,57335.2,NA,447607.75,10382.08,147994,NA,NA,NA,NA,NA,NA,NA,NA,312030,NA,NA,2637200.61
"58",2005,8,566618.55,173810.38,740428.93,815435.2,NA,NA,815435.2,115098.57,NA,24343,NA,201638.98,13408.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1910352.85
"59",2005,9,193484.5,81015.3,274499.8,229764.74,NA,NA,229764.74,461957.15,177,65426.3,NA,184318.28,19894.97,147735.5,NA,NA,NA,NA,NA,NA,NA,NA,329946,NA,NA,1713719.74
"60",2005,10,528877.09,145325.65,674202.74,671848.94,NA,NA,671848.94,456714.29,2884,64975.7,NA,280596.41,4807.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2156029.57
"61",2005,11,348687.81,266018.37,614706.18,635553.46,NA,NA,635553.46,127819.83,3076,33635.1,NA,425553.13,10934.29,150007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001284.99
"62",2005,12,360807,107374,468181,1212610.53,NA,NA,1212610.53,456441.07,357,39994.7,NA,284168.38,6643,147460.5,NA,NA,NA,NA,NA,NA,NA,NA,325083,NA,NA,2940939.18
"310",2006,1,711860.77,348503.85,1060364.62,708730.84,NA,NA,708730.84,461915.81,NA,64569.8,NA,311221.28,4073,NA,NA,NA,NA,NA,NA,NA,NA,NA,312673,NA,NA,2923548.35
"410",2006,2,262170.9,145048.2,407219.1,767710.63,NA,NA,767710.63,139318.22,3577,44797.3,NA,121036.31,6134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1489792.56
"510",2006,3,408065.34,285783.25,693848.59,744721.94,NA,NA,744721.94,385287.41,548,52658.4,NA,429837.61,11054,147746.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2465702.45
"63",2006,4,421300.82,238824.61,660125.43,935306.58,NA,NA,935306.58,317756.14,3423,36823.5,NA,287959.04,8145,151635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2401173.69
"71",2006,5,312024.7,134212.3,446237,822556.45,NA,NA,822556.45,134526.05,3615,72698.3,NA,764099.76,14644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2258376.56
"81",2006,6,394014.85,211562.74,605577.59,361207.59,NA,NA,361207.59,347549.31,190,35949.4,NA,367297.31,16453,151250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1885474.2
"91",2006,7,375951.16,180942.18,556893.34,971716.72,NA,NA,971716.72,140074.43,452,68151.6,NA,385553.32,9178,150425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2282444.41
"101",2006,8,313326.86,147245.49,460572.35,603747.33,NA,NA,603747.33,434013.19,NA,50939.8,NA,318166.29,7880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1875318.96
"111",2006,9,525623.15,366193.77,891816.92,473431.31,NA,NA,473431.31,457683.24,452,50012.6,NA,461459.78,4588,150349.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2489793.5
"121",2006,10,285505,153997.35,439502.35,1220719.64,NA,NA,1220719.64,130938.67,4808,47546,NA,446660.88,6380,145937.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2442493.36
"131",2006,11,428590.5,171327.01,599917.51,431874.86,NA,NA,431874.86,492063.43,381,31977.4,NA,321841.37,10985,149110.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2038151.23
"141",2006,12,395132.09,234319.3,629451.39,890336.68,NA,NA,890336.68,112912.81,1717,53294.1,NA,612637.14,5775,148978.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2455102.4
"151",2007,1,523730.31,289550.59,813280.9,818060.57,NA,NA,818060.57,308348.52,381,65308.3,NA,419881.17,11252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2436512.46
"161",2007,2,401855.41,299077.04,700932.45,822325.65,NA,NA,822325.65,295082.83,3553,57695.4,NA,442208.81,10997,165044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2497839.14
"171",2007,3,541817.85,326317.75,868135.6,569451.85,NA,NA,569451.85,399387.22,571,51860.1,NA,676389.41,10292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2576087.18
"181",2007,4,203441.33,94844.9,298286.23,850138.11,NA,NA,850138.11,391790.79,2541,83496.7,NA,576702.01,11437,166886.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2381278.34
"191",2007,5,545587.63,238404.83,783992.46,793887.04,NA,NA,793887.04,132106.6,381,23476,NA,390428.07,10752,149550.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2284573.67
"201",2007,6,441537.39,170064.98,611602.37,855757.14,NA,NA,855757.14,553252.05,NA,82309.9,NA,635979.48,6891,148676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2894467.94
"211",2007,7,451180.82,227660.47,678841.29,1118432.25,NA,NA,1118432.25,153167.79,3220,47604.1,NA,746956.76,12327,152834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2913383.19
"221",2007,8,501840.27,351306.27,853146.54,824047.47,NA,NA,824047.47,309647.07,476,82558.6,NA,741692.2,9273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2820840.88
"231",2007,9,336120.81,181015.83,517136.64,497008.84,NA,NA,497008.84,183484.88,2784,68630.1,NA,425995.94,11535.7,167480.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1874056.6
"241",2007,10,376377.75,312120.18,688497.93,885924.86,NA,NA,885924.86,486194.88,190,77376.5,NA,422763.8,9690.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2570638.07
"251",2007,11,512550.51,289282.55,801833.06,665114.83,NA,NA,665114.83,148627.36,2229,53092.1,NA,92054.55,10134.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1773085
